long,lat,temperature,timestamp,id
-3.0219933,15.181125,33,2009-06-16T13:00:00Z,Salif Keita
-3.0202483,15.179385,37,2009-06-16T14:00:00Z,Salif Keita
-3.0195367,15.1787617,40,2009-06-16T15:00:00Z,Salif Keita
-3.0134567,15.1786317,40,2009-06-16T16:00:00Z,Salif Keita
-3.0040733,15.1780533,40,2009-06-16T17:00:00Z,Salif Keita
-2.9916417,15.1902617,34,2009-06-16T18:00:00Z,Salif Keita
-2.986375,15.1940483,34,2009-06-16T19:00:00Z,Salif Keita
-2.9855967,15.1945983,33,2009-06-16T20:00:00Z,Salif Keita
-2.98352,15.196155,33,2009-06-16T21:00:00Z,Salif Keita
-2.982215,15.1995667,33,2009-06-16T22:00:00Z,Salif Keita
-2.977025,15.206185,31,2009-06-16T23:00:00Z,Salif Keita
-2.9707333,15.2040867,30,2009-06-17T00:00:00Z,Salif Keita
-2.9706133,15.203835,30,2009-06-17T01:00:00Z,Salif Keita
-2.9706483,15.203845,31,2009-06-17T02:00:00Z,Salif Keita
-2.9706467,15.20387,30,2009-06-17T03:00:00Z,Salif Keita
-2.96699,15.2034983,30,2009-06-17T04:00:00Z,Salif Keita
-2.9663767,15.2035383,30,2009-06-17T05:00:00Z,Salif Keita
-2.9664417,15.2035067,30,2009-06-17T06:00:00Z,Salif Keita
-2.9651583,15.2047,30,2009-06-17T07:00:00Z,Salif Keita
-2.9648917,15.2049833,34,2009-06-17T08:00:00Z,Salif Keita
-2.9656933,15.2087617,37,2009-06-17T09:00:00Z,Salif Keita
-2.9668083,15.209565,40,2009-06-17T10:00:00Z,Salif Keita
-2.972195,15.212815,38,2009-06-17T11:00:00Z,Salif Keita
-2.9729067,15.2120983,37,2009-06-17T12:00:00Z,Salif Keita
-2.9725867,15.2122533,37,2009-06-17T13:00:00Z,Salif Keita
-2.9733267,15.21257,37,2009-06-17T14:00:00Z,Salif Keita
-2.9747817,15.213905,35,2009-06-17T15:00:00Z,Salif Keita
-2.9754683,15.2168767,32,2009-06-17T16:00:00Z,Salif Keita
-2.97136,15.2231517,32,2009-06-17T17:00:00Z,Salif Keita
-2.95768,15.2454833,32,2009-06-17T18:00:00Z,Salif Keita
-2.94651,15.2714133,30,2009-06-17T19:00:00Z,Salif Keita
-2.934865,15.2824583,30,2009-06-17T20:00:00Z,Salif Keita
-2.9250083,15.272745,29,2009-06-17T21:00:00Z,Salif Keita
-2.9210233,15.2715783,29,2009-06-17T22:00:00Z,Salif Keita
-2.9112983,15.2618233,25,2009-06-17T23:00:00Z,Salif Keita
-2.9088733,15.2568583,26,2009-06-18T00:00:00Z,Salif Keita
-2.9003633,15.2575867,27,2009-06-18T01:00:00Z,Salif Keita
-2.8947067,15.253515,28,2009-06-18T02:00:00Z,Salif Keita
-2.876405,15.2622617,28,2009-06-18T03:00:00Z,Salif Keita
-2.87636,15.26398,27,2009-06-18T04:00:00Z,Salif Keita
-2.8756667,15.265425,27,2009-06-18T05:00:00Z,Salif Keita
-2.87667,15.2697967,24,2009-06-18T06:00:00Z,Salif Keita
-2.87909,15.27748,24,2009-06-18T07:00:00Z,Salif Keita
-2.881045,15.288705,28,2009-06-18T08:00:00Z,Salif Keita
-2.881165,15.288875,30,2009-06-18T09:00:00Z,Salif Keita
-2.8795617,15.2959783,33,2009-06-18T10:00:00Z,Salif Keita
-2.873945,15.2938483,36,2009-06-18T11:00:00Z,Salif Keita
-2.867765,15.2947683,33,2009-06-18T12:00:00Z,Salif Keita
-2.8651717,15.295665,36,2009-06-18T13:00:00Z,Salif Keita
-2.8625267,15.2941,41,2009-06-18T14:00:00Z,Salif Keita
-2.85764,15.2934567,37,2009-06-18T15:00:00Z,Salif Keita
-2.8551267,15.29356,32,2009-06-18T16:00:00Z,Salif Keita
-2.8388533,15.2933883,34,2009-06-18T17:00:00Z,Salif Keita
-2.8262617,15.292305,30,2009-06-18T18:00:00Z,Salif Keita
-2.8033833,15.2918533,32,2009-06-18T19:00:00Z,Salif Keita
-2.7904383,15.29073,32,2009-06-18T20:00:00Z,Salif Keita
-2.7850667,15.2886233,32,2009-06-18T21:00:00Z,Salif Keita
-2.7846683,15.2879283,31,2009-06-18T22:00:00Z,Salif Keita
-2.7837383,15.2877283,31,2009-06-18T23:00:00Z,Salif Keita
-2.7829317,15.2870167,31,2009-06-19T00:00:00Z,Salif Keita
-2.7823517,15.2868183,30,2009-06-19T01:00:00Z,Salif Keita
-2.7822633,15.28509,30,2009-06-19T02:00:00Z,Salif Keita
-2.7830867,15.2840517,26,2009-06-19T03:00:00Z,Salif Keita
-2.7814633,15.2840133,27,2009-06-19T04:00:00Z,Salif Keita
-2.7803867,15.284315,28,2009-06-19T05:00:00Z,Salif Keita
-2.7680517,15.2879483,28,2009-06-19T06:00:00Z,Salif Keita
-2.7673017,15.2882267,30,2009-06-19T07:00:00Z,Salif Keita
-2.7675717,15.2884617,33,2009-06-19T08:00:00Z,Salif Keita
-2.76781,15.2884767,32,2009-06-19T09:00:00Z,Salif Keita
-2.7663483,15.2882917,39,2009-06-19T10:00:00Z,Salif Keita
-2.76745,15.288635,38,2009-06-19T11:00:00Z,Salif Keita
-2.767455,15.2878833,38,2009-06-19T12:00:00Z,Salif Keita
-2.7673967,15.288085,32,2009-06-19T13:00:00Z,Salif Keita
-2.7672017,15.2889517,40,2009-06-19T14:00:00Z,Salif Keita
-2.7674767,15.2880233,36,2009-06-19T15:00:00Z,Salif Keita
-2.7658683,15.2875767,30,2009-06-19T16:00:00Z,Salif Keita
-2.7626717,15.2882383,33,2009-06-19T17:00:00Z,Salif Keita
-2.75734,15.2876333,35,2009-06-19T18:00:00Z,Salif Keita
-2.7549083,15.2857583,27,2009-06-19T19:00:00Z,Salif Keita
-2.7485783,15.283275,30,2009-06-19T20:00:00Z,Salif Keita
-2.74203,15.27635,32,2009-06-19T21:00:00Z,Salif Keita
-2.7423383,15.272245,33,2009-06-19T22:00:00Z,Salif Keita
-2.742295,15.271795,33,2009-06-19T23:00:00Z,Salif Keita
-2.7423733,15.2721533,33,2009-06-20T00:00:00Z,Salif Keita
-2.74236,15.2720267,32,2009-06-20T01:00:00Z,Salif Keita
-2.7449683,15.270575,32,2009-06-20T02:00:00Z,Salif Keita
-2.746425,15.2721067,32,2009-06-20T03:00:00Z,Salif Keita
-2.7461067,15.272445,31,2009-06-20T04:00:00Z,Salif Keita
-2.7449233,15.2759617,31,2009-06-20T05:00:00Z,Salif Keita
-2.7351433,15.2869083,31,2009-06-20T06:00:00Z,Salif Keita
-2.7265883,15.28323,31,2009-06-20T07:00:00Z,Salif Keita
-2.70757,15.2785617,33,2009-06-20T08:00:00Z,Salif Keita
-2.6811617,15.2772717,34,2009-06-20T09:00:00Z,Salif Keita
-2.6811767,15.2758333,31,2009-06-20T10:00:00Z,Salif Keita
-2.6807417,15.27528,30,2009-06-20T11:00:00Z,Salif Keita
-2.6811933,15.2755833,35,2009-06-20T12:00:00Z,Salif Keita
-2.6723283,15.269995,31,2009-06-20T13:00:00Z,Salif Keita
-2.66909,15.2675267,36,2009-06-20T14:00:00Z,Salif Keita
-2.6658483,15.2609533,36,2009-06-20T15:00:00Z,Salif Keita
-2.6641283,15.2553683,36,2009-06-20T16:00:00Z,Salif Keita
-2.6573,15.2565017,29,2009-06-20T17:00:00Z,Salif Keita
-2.6496483,15.2602667,32,2009-06-20T18:00:00Z,Salif Keita
-2.647415,15.259435,31,2009-06-20T19:00:00Z,Salif Keita
-2.646395,15.2597217,30,2009-06-20T20:00:00Z,Salif Keita
-2.635035,15.2596733,30,2009-06-20T21:00:00Z,Salif Keita
-2.6125717,15.24948,30,2009-06-20T22:00:00Z,Salif Keita
-2.5877883,15.2313433,30,2009-06-20T23:00:00Z,Salif Keita
-2.5707483,15.2329083,29,2009-06-21T00:00:00Z,Salif Keita
-2.5616033,15.2209883,28,2009-06-21T01:00:00Z,Salif Keita
-2.5407517,15.225375,28,2009-06-21T02:00:00Z,Salif Keita
-2.5266717,15.2361583,28,2009-06-21T03:00:00Z,Salif Keita
-2.5123917,15.24448,28,2009-06-21T04:00:00Z,Salif Keita
-2.512555,15.2470783,28,2009-06-21T05:00:00Z,Salif Keita
-2.508235,15.2431483,27,2009-06-21T06:00:00Z,Salif Keita
-2.497935,15.2432717,29,2009-06-21T07:00:00Z,Salif Keita
-2.4866667,15.2491383,34,2009-06-21T08:00:00Z,Salif Keita
-2.4866133,15.2492567,35,2009-06-21T09:00:00Z,Salif Keita
-2.486525,15.24927,38,2009-06-21T10:00:00Z,Salif Keita
-2.4863417,15.2490033,38,2009-06-21T11:00:00Z,Salif Keita
-2.4860767,15.249305,33,2009-06-21T12:00:00Z,Salif Keita
-2.4848117,15.2482117,35,2009-06-21T13:00:00Z,Salif Keita
-2.47822,15.24885,37,2009-06-21T14:00:00Z,Salif Keita
-2.4733733,15.2530483,41,2009-06-21T15:00:00Z,Salif Keita
-2.46191,15.2571517,31,2009-06-21T16:00:00Z,Salif Keita
-2.4441433,15.2552483,32,2009-06-21T17:00:00Z,Salif Keita
-2.42677,15.2584417,32,2009-06-21T18:00:00Z,Salif Keita
-2.4119683,15.257785,32,2009-06-21T19:00:00Z,Salif Keita
-2.4024583,15.2510967,31,2009-06-21T20:00:00Z,Salif Keita
-2.3929733,15.2438383,31,2009-06-21T21:00:00Z,Salif Keita
-2.3899667,15.2395317,31,2009-06-21T22:00:00Z,Salif Keita
-2.3693067,15.223755,30,2009-06-21T23:00:00Z,Salif Keita
-2.3387717,15.20572,30,2009-06-22T00:00:00Z,Salif Keita
-2.3284783,15.177195,29,2009-06-22T01:00:00Z,Salif Keita
-2.326615,15.1553267,28,2009-06-22T02:00:00Z,Salif Keita
-2.3163867,15.1402367,27,2009-06-22T03:00:00Z,Salif Keita
-2.3103467,15.1310767,27,2009-06-22T04:00:00Z,Salif Keita
-2.3080667,15.128475,27,2009-06-22T05:00:00Z,Salif Keita
-2.2918233,15.1035917,27,2009-06-22T06:00:00Z,Salif Keita
-2.28383,15.0659517,28,2009-06-22T07:00:00Z,Salif Keita
-2.2838717,15.0402733,30,2009-06-22T08:00:00Z,Salif Keita
-2.28658,15.0303167,35,2009-06-22T09:00:00Z,Salif Keita
-2.29029,15.0288117,38,2009-06-22T10:00:00Z,Salif Keita
-2.290285,15.0287633,39,2009-06-22T11:00:00Z,Salif Keita
-2.2918017,15.0280567,39,2009-06-22T12:00:00Z,Salif Keita
-2.28472,15.02801,44,2009-06-22T13:00:00Z,Salif Keita
-2.2802033,15.025455,32,2009-06-22T14:00:00Z,Salif Keita
-2.2803933,15.024955,35,2009-06-22T15:00:00Z,Salif Keita
-2.2802017,15.0250283,37,2009-06-22T16:00:00Z,Salif Keita
-2.2806883,15.0277517,34,2009-06-22T17:00:00Z,Salif Keita
-2.2806533,15.0280933,36,2009-06-22T18:00:00Z,Salif Keita
-2.280785,15.0283033,32,2009-06-22T19:00:00Z,Salif Keita
-2.2805217,15.0291117,29,2009-06-22T20:00:00Z,Salif Keita
-2.2805683,15.0292967,30,2009-06-22T21:00:00Z,Salif Keita
-2.2802233,15.0286883,30,2009-06-22T22:00:00Z,Salif Keita
-2.2796533,15.0208483,30,2009-06-22T23:00:00Z,Salif Keita
-2.2610317,15.006785,29,2009-06-23T00:00:00Z,Salif Keita
-2.2498967,14.9938667,29,2009-06-23T01:00:00Z,Salif Keita
-2.2422383,14.9969317,29,2009-06-23T02:00:00Z,Salif Keita
-2.2329067,14.9944733,29,2009-06-23T03:00:00Z,Salif Keita
-2.2319217,14.992565,29,2009-06-23T04:00:00Z,Salif Keita
-2.231385,14.9923967,29,2009-06-23T05:00:00Z,Salif Keita
-2.23067,14.9918167,28,2009-06-23T06:00:00Z,Salif Keita
-2.23168,14.9906133,30,2009-06-23T07:00:00Z,Salif Keita
-2.232415,14.988745,35,2009-06-23T08:00:00Z,Salif Keita
-2.2331133,14.98622,37,2009-06-23T09:00:00Z,Salif Keita
-2.2357183,14.98416,35,2009-06-23T10:00:00Z,Salif Keita
-2.23546,14.9843,40,2009-06-23T11:00:00Z,Salif Keita
-2.237795,14.9789483,41,2009-06-23T12:00:00Z,Salif Keita
-2.2400133,14.9720833,43,2009-06-23T13:00:00Z,Salif Keita
-2.23997,14.9721917,31,2009-06-23T14:00:00Z,Salif Keita
-2.2411917,14.9702633,38,2009-06-23T15:00:00Z,Salif Keita
-2.2458867,14.9715417,34,2009-06-23T16:00:00Z,Salif Keita
-2.2528867,14.975285,31,2009-06-23T17:00:00Z,Salif Keita
-2.2539117,14.9675183,35,2009-06-23T18:00:00Z,Salif Keita
-2.2473083,14.968505,27,2009-06-23T19:00:00Z,Salif Keita
-2.2426333,14.968725,29,2009-06-23T20:00:00Z,Salif Keita
-2.239985,14.9702783,30,2009-06-23T21:00:00Z,Salif Keita
-2.2350117,14.9707417,30,2009-06-23T22:00:00Z,Salif Keita
-2.23067,14.9729533,30,2009-06-23T23:00:00Z,Salif Keita
-2.2217867,14.97564,31,2009-06-24T00:00:00Z,Salif Keita
-2.2139417,14.9901083,31,2009-06-24T01:00:00Z,Salif Keita
-2.2089767,14.994835,30,2009-06-24T02:00:00Z,Salif Keita
-2.2078867,14.99583,31,2009-06-24T03:00:00Z,Salif Keita
-2.2089433,14.9948683,32,2009-06-24T04:00:00Z,Salif Keita
-2.2094733,14.9902783,31,2009-06-24T05:00:00Z,Salif Keita
-2.21005,14.98941,31,2009-06-24T06:00:00Z,Salif Keita
-2.2118567,14.98941,33,2009-06-24T07:00:00Z,Salif Keita
-2.2111467,14.990205,36,2009-06-24T08:00:00Z,Salif Keita
-2.205145,14.99012,33,2009-06-24T09:00:00Z,Salif Keita
-2.2015233,14.9884383,31,2009-06-24T10:00:00Z,Salif Keita
-2.2007,14.9848033,38,2009-06-24T11:00:00Z,Salif Keita
-2.201675,14.9857,29,2009-06-24T12:00:00Z,Salif Keita
-2.2018783,14.98662,32,2009-06-24T13:00:00Z,Salif Keita
-2.201515,14.9859117,34,2009-06-24T14:00:00Z,Salif Keita
-2.201965,14.985705,37,2009-06-24T15:00:00Z,Salif Keita
-2.2003183,14.98317,35,2009-06-24T16:00:00Z,Salif Keita
-2.20138,14.9819233,39,2009-06-24T17:00:00Z,Salif Keita
-2.20629,14.9798883,37,2009-06-24T18:00:00Z,Salif Keita
-2.206275,14.9801333,36,2009-06-24T19:00:00Z,Salif Keita
-2.208615,14.9792933,34,2009-06-24T20:00:00Z,Salif Keita
-2.2084033,14.9781067,34,2009-06-24T21:00:00Z,Salif Keita
-2.20857,14.9724183,29,2009-06-24T22:00:00Z,Salif Keita
-2.2055667,14.9655917,31,2009-06-24T23:00:00Z,Salif Keita
-2.2060133,14.963625,32,2009-06-25T00:00:00Z,Salif Keita
-2.2051617,14.9629517,32,2009-06-25T01:00:00Z,Salif Keita
-2.2051367,14.9630417,32,2009-06-25T02:00:00Z,Salif Keita
-2.209695,14.9628383,30,2009-06-25T03:00:00Z,Salif Keita
-2.2127867,14.961845,26,2009-06-25T04:00:00Z,Salif Keita
-2.21312,14.9613433,29,2009-06-25T05:00:00Z,Salif Keita
-2.21769,14.959235,30,2009-06-25T06:00:00Z,Salif Keita
-2.218725,14.95906,31,2009-06-25T07:00:00Z,Salif Keita
-2.2193217,14.9557533,29,2009-06-25T08:00:00Z,Salif Keita
-2.22203,14.9525633,30,2009-06-25T09:00:00Z,Salif Keita
-2.22167,14.9529483,30,2009-06-25T10:00:00Z,Salif Keita
-2.2218667,14.9528033,34,2009-06-25T11:00:00Z,Salif Keita
-2.2216083,14.9527483,35,2009-06-25T12:00:00Z,Salif Keita
-2.2215583,14.95264,38,2009-06-25T13:00:00Z,Salif Keita
-2.22169,14.9528483,32,2009-06-25T14:00:00Z,Salif Keita
-2.2217117,14.9527783,38,2009-06-25T15:00:00Z,Salif Keita
-2.2224183,14.9527917,31,2009-06-25T16:00:00Z,Salif Keita
-2.222985,14.9550717,34,2009-06-25T17:00:00Z,Salif Keita
-2.22588,14.9593783,34,2009-06-25T18:00:00Z,Salif Keita
-2.228245,14.9580933,28,2009-06-25T19:00:00Z,Salif Keita
-2.229555,14.9603617,27,2009-06-25T20:00:00Z,Salif Keita
-2.2281267,14.9678567,30,2009-06-25T21:00:00Z,Salif Keita
-2.2203067,14.9768183,31,2009-06-25T22:00:00Z,Salif Keita
-2.20743,14.9921883,31,2009-06-25T23:00:00Z,Salif Keita
-2.2062983,14.9900467,27,2009-06-26T00:00:00Z,Salif Keita
-2.2072883,14.9850933,27,2009-06-26T01:00:00Z,Salif Keita
-2.2051883,14.9827667,29,2009-06-26T02:00:00Z,Salif Keita
-2.205815,14.9825383,29,2009-06-26T03:00:00Z,Salif Keita
-2.2060883,14.982305,31,2009-06-26T04:00:00Z,Salif Keita
-2.2062433,14.9826483,31,2009-06-26T05:00:00Z,Salif Keita
-2.20606,14.9809283,30,2009-06-26T06:00:00Z,Salif Keita
-2.2064883,14.97934,26,2009-06-26T07:00:00Z,Salif Keita
-2.2055067,14.9784717,23,2009-06-26T08:00:00Z,Salif Keita
-2.20526,14.9780667,22,2009-06-26T09:00:00Z,Salif Keita
-2.2033967,14.9730283,23,2009-06-26T10:00:00Z,Salif Keita
-2.2043667,14.9674733,24,2009-06-26T11:00:00Z,Salif Keita
-2.2042667,14.964955,26,2009-06-26T12:00:00Z,Salif Keita
-2.204625,14.962505,27,2009-06-26T13:00:00Z,Salif Keita
-2.2054383,14.96085,29,2009-06-26T14:00:00Z,Salif Keita
-2.2061867,14.9577467,30,2009-06-26T15:00:00Z,Salif Keita
-2.2061017,14.9565483,30,2009-06-26T16:00:00Z,Salif Keita
-2.205715,14.9540333,29,2009-06-26T17:00:00Z,Salif Keita
-2.2075333,14.9519733,28,2009-06-26T18:00:00Z,Salif Keita
-2.208455,14.9518383,28,2009-06-26T19:00:00Z,Salif Keita
-2.2084583,14.9519233,29,2009-06-26T20:00:00Z,Salif Keita
-2.205145,14.9527283,27,2009-06-26T21:00:00Z,Salif Keita
-2.20485,14.953255,27,2009-06-26T22:00:00Z,Salif Keita
-2.203445,14.9515833,27,2009-06-26T23:00:00Z,Salif Keita
-2.2036783,14.9513333,26,2009-06-27T00:00:00Z,Salif Keita
-2.203785,14.95115,26,2009-06-27T01:00:00Z,Salif Keita
-2.2032583,14.9507433,29,2009-06-27T02:00:00Z,Salif Keita
-2.1997617,14.9508467,26,2009-06-27T03:00:00Z,Salif Keita
-2.1977367,14.9489983,25,2009-06-27T04:00:00Z,Salif Keita
-2.1974383,14.9491517,28,2009-06-27T05:00:00Z,Salif Keita
-2.195255,14.9492933,26,2009-06-27T06:00:00Z,Salif Keita
-2.194355,14.9487583,26,2009-06-27T07:00:00Z,Salif Keita
-2.1929183,14.9494,29,2009-06-27T08:00:00Z,Salif Keita
-2.192645,14.9479683,33,2009-06-27T09:00:00Z,Salif Keita
-2.1915433,14.945995,33,2009-06-27T10:00:00Z,Salif Keita
-2.191815,14.945575,35,2009-06-27T11:00:00Z,Salif Keita
-2.1921483,14.945255,38,2009-06-27T12:00:00Z,Salif Keita
-2.1928967,14.9446717,32,2009-06-27T13:00:00Z,Salif Keita
-2.1913983,14.940945,31,2009-06-27T14:00:00Z,Salif Keita
-2.1909667,14.9400733,33,2009-06-27T15:00:00Z,Salif Keita
-2.19038,14.9400617,30,2009-06-27T16:00:00Z,Salif Keita
-2.189485,14.9382383,32,2009-06-27T17:00:00Z,Salif Keita
-2.1887683,14.9384067,30,2009-06-27T18:00:00Z,Salif Keita
-2.1880683,14.9384167,29,2009-06-27T19:00:00Z,Salif Keita
-2.187195,14.9383583,28,2009-06-27T20:00:00Z,Salif Keita
-2.1872083,14.9382917,29,2009-06-27T21:00:00Z,Salif Keita
-2.189325,14.938215,28,2009-06-27T22:00:00Z,Salif Keita
-2.1887817,14.9397033,28,2009-06-27T23:00:00Z,Salif Keita
-2.1852533,14.9432183,27,2009-06-28T00:00:00Z,Salif Keita
-2.1841667,14.9414733,27,2009-06-28T01:00:00Z,Salif Keita
-2.1865567,14.9427067,26,2009-06-28T02:00:00Z,Salif Keita
-2.1882167,14.94417,26,2009-06-28T03:00:00Z,Salif Keita
-2.1880567,14.944196700000001,27,2009-06-28T04:00:00Z,Salif Keita
-2.1882633,14.9442833,28,2009-06-28T05:00:00Z,Salif Keita
-2.1865333,14.9424517,26,2009-06-28T06:00:00Z,Salif Keita
-2.188905,14.9419033,27,2009-06-28T07:00:00Z,Salif Keita
-2.1923267,14.9412533,30,2009-06-28T08:00:00Z,Salif Keita
-2.193055,14.9395417,32,2009-06-28T09:00:00Z,Salif Keita
-2.1936867,14.9391717,35,2009-06-28T10:00:00Z,Salif Keita
-2.199065,14.9374733,39,2009-06-28T11:00:00Z,Salif Keita
-2.2039133,14.9338783,32,2009-06-28T12:00:00Z,Salif Keita
-2.20448,14.9329833,38,2009-06-28T13:00:00Z,Salif Keita
-2.2054267,14.932735,35,2009-06-28T14:00:00Z,Salif Keita
-2.205685,14.9318567,34,2009-06-28T15:00:00Z,Salif Keita
-2.2055933,14.929905,32,2009-06-28T16:00:00Z,Salif Keita
-2.2080467,14.9257783,30,2009-06-28T17:00:00Z,Salif Keita
-2.207105,14.9247533,32,2009-06-28T18:00:00Z,Salif Keita
-2.20874,14.92621,31,2009-06-28T19:00:00Z,Salif Keita
-2.2082083,14.93022,30,2009-06-28T20:00:00Z,Salif Keita
-2.206485,14.9317783,30,2009-06-28T21:00:00Z,Salif Keita
-2.20347,14.9298567,29,2009-06-28T22:00:00Z,Salif Keita
-2.2030417,14.9295667,29,2009-06-28T23:00:00Z,Salif Keita
-2.2026,14.92939,28,2009-06-29T00:00:00Z,Salif Keita
-2.2030383,14.929515,27,2009-06-29T01:00:00Z,Salif Keita
-2.2021967,14.9272433,26,2009-06-29T02:00:00Z,Salif Keita
-2.201775,14.9262217,26,2009-06-29T03:00:00Z,Salif Keita
-2.2018767,14.9262133,28,2009-06-29T04:00:00Z,Salif Keita
-2.2016833,14.9255233,26,2009-06-29T05:00:00Z,Salif Keita
-2.2026533,14.9246183,27,2009-06-29T06:00:00Z,Salif Keita
-2.2021133,14.92338,29,2009-06-29T07:00:00Z,Salif Keita
-2.2020467,14.9237383,30,2009-06-29T08:00:00Z,Salif Keita
-2.202145,14.9216533,32,2009-06-29T09:00:00Z,Salif Keita
-2.20143,14.9197033,32,2009-06-29T10:00:00Z,Salif Keita
-2.20014,14.920975,31,2009-06-29T11:00:00Z,Salif Keita
-2.1996667,14.9217017,32,2009-06-29T12:00:00Z,Salif Keita
-2.20028,14.9191417,33,2009-06-29T13:00:00Z,Salif Keita
-2.1984133,14.91802,35,2009-06-29T14:00:00Z,Salif Keita
-2.1947217,14.919795,33,2009-06-29T15:00:00Z,Salif Keita
-2.195115,14.9199217,35,2009-06-29T16:00:00Z,Salif Keita
-2.196335,14.9194517,32,2009-06-29T17:00:00Z,Salif Keita
-2.1967033,14.9241317,32,2009-06-29T18:00:00Z,Salif Keita
-2.1960133,14.9226133,32,2009-06-29T19:00:00Z,Salif Keita
-2.1964333,14.9227683,30,2009-06-29T20:00:00Z,Salif Keita
-2.197115,14.9231417,29,2009-06-29T21:00:00Z,Salif Keita
-2.1942667,14.921005,28,2009-06-29T22:00:00Z,Salif Keita
-2.1931483,14.9206067,28,2009-06-29T23:00:00Z,Salif Keita
-2.1868883,14.9258183,28,2009-06-30T00:00:00Z,Salif Keita
-2.18571,14.927305,28,2009-06-30T01:00:00Z,Salif Keita
-2.18583,14.9272833,28,2009-06-30T02:00:00Z,Salif Keita
-2.1872967,14.92809,27,2009-06-30T03:00:00Z,Salif Keita
-2.20122,14.9235517,26,2009-06-30T04:00:00Z,Salif Keita
-2.2022683,14.928225,25,2009-06-30T05:00:00Z,Salif Keita
-2.2018733,14.9336783,25,2009-06-30T06:00:00Z,Salif Keita
-2.2019033,14.93424,27,2009-06-30T07:00:00Z,Salif Keita
-2.2046117,14.9346,29,2009-06-30T08:00:00Z,Salif Keita
-2.2040667,14.936545,30,2009-06-30T09:00:00Z,Salif Keita
-2.204,14.9344667,35,2009-06-30T10:00:00Z,Salif Keita
-2.2025533,14.9297083,30,2009-06-30T11:00:00Z,Salif Keita
-2.202615,14.9246983,34,2009-06-30T12:00:00Z,Salif Keita
-2.202845,14.92124,33,2009-06-30T13:00:00Z,Salif Keita
-2.2043017,14.9178567,30,2009-06-30T14:00:00Z,Salif Keita
-2.2006567,14.91787,30,2009-06-30T15:00:00Z,Salif Keita
-2.2021017,14.9163317,33,2009-06-30T16:00:00Z,Salif Keita
-2.19549,14.9176517,33,2009-06-30T17:00:00Z,Salif Keita
-2.1920017,14.9167833,32,2009-06-30T18:00:00Z,Salif Keita
-2.18629,14.9094233,31,2009-06-30T19:00:00Z,Salif Keita
-2.1765667,14.92051,26,2009-06-30T20:00:00Z,Salif Keita
-2.1688383,14.928595,27,2009-06-30T21:00:00Z,Salif Keita
-2.1694133,14.92927,27,2009-06-30T22:00:00Z,Salif Keita
-2.169165,14.9265983,28,2009-06-30T23:00:00Z,Salif Keita
-2.1677233,14.9271683,27,2009-07-01T00:00:00Z,Salif Keita
-2.1653917,14.9268483,27,2009-07-01T01:00:00Z,Salif Keita
-2.1625017,14.9260117,27,2009-07-01T02:00:00Z,Salif Keita
-2.1626083,14.9259833,29,2009-07-01T03:00:00Z,Salif Keita
-2.1614433,14.9246767,27,2009-07-01T04:00:00Z,Salif Keita
-2.1554567,14.92843,27,2009-07-01T05:00:00Z,Salif Keita
-2.1531417,14.9278317,27,2009-07-01T06:00:00Z,Salif Keita
-2.1518283,14.926885,27,2009-07-01T07:00:00Z,Salif Keita
-2.1500167,14.9267117,22,2009-07-01T08:00:00Z,Salif Keita
-2.15032,14.9303083,22,2009-07-01T09:00:00Z,Salif Keita
-2.14986,14.9317433,23,2009-07-01T10:00:00Z,Salif Keita
-2.1491533,14.9339483,24,2009-07-01T11:00:00Z,Salif Keita
-2.146115,14.9354483,27,2009-07-01T12:00:00Z,Salif Keita
-2.1447517,14.93978,31,2009-07-01T13:00:00Z,Salif Keita
-2.14473,14.9424717,33,2009-07-01T14:00:00Z,Salif Keita
-2.1449317,14.9431017,33,2009-07-01T15:00:00Z,Salif Keita
-2.1453267,14.943586699999999,33,2009-07-01T16:00:00Z,Salif Keita
-2.1462917,14.9422583,30,2009-07-01T17:00:00Z,Salif Keita
-2.1433933,14.934195,28,2009-07-01T18:00:00Z,Salif Keita
-2.138095,14.9303883,27,2009-07-01T19:00:00Z,Salif Keita
-2.1384933,14.9276167,27,2009-07-01T20:00:00Z,Salif Keita
-2.1383783,14.9265017,27,2009-07-01T21:00:00Z,Salif Keita
-2.141755,14.9228783,26,2009-07-01T22:00:00Z,Salif Keita
-2.1423783,14.9283183,26,2009-07-01T23:00:00Z,Salif Keita
-2.1399817,14.9312067,26,2009-07-02T00:00:00Z,Salif Keita
-2.1394617,14.9310767,26,2009-07-02T01:00:00Z,Salif Keita
-2.135805,14.932935,26,2009-07-02T02:00:00Z,Salif Keita
-2.1345783,14.9350283,26,2009-07-02T03:00:00Z,Salif Keita
-2.134955,14.9372567,26,2009-07-02T04:00:00Z,Salif Keita
-2.1350217,14.9372417,25,2009-07-02T05:00:00Z,Salif Keita
-2.13582,14.9374883,28,2009-07-02T06:00:00Z,Salif Keita
-2.13742,14.9382233,27,2009-07-02T07:00:00Z,Salif Keita
-2.13896,14.9369783,29,2009-07-02T08:00:00Z,Salif Keita
-2.1393133,14.9361117,33,2009-07-02T09:00:00Z,Salif Keita
-2.1391683,14.9350867,30,2009-07-02T10:00:00Z,Salif Keita
-2.1385417,14.9352033,37,2009-07-02T11:00:00Z,Salif Keita
-2.1397583,14.9352183,34,2009-07-02T12:00:00Z,Salif Keita
